,as ld_ nm,awk awk awk,awk less awk,bison flex uname,bison make bison,bison uname nawk,cat hostname tty,cat justlex less,cat less spec,cat nawk npasplit,cat spec bison,cat spec cat,cat spec less,cat spec mkpts,cat spec spec,cat spec uname,cc1 as ld_,cc1 gcc gcc,col col sh,col sh man,cpp cc1 gcc,cpp gcc gcc,emacs20 bash cat,flex make flex,flex uname nawk,frm movemail movemail,gcc gcc less,gcc gcc mkpts,gcc less uname,gcc make bison,gcc make cat,gcc make flex,gcc make less,gcc make mkpts,gcc make rm,gcc make spec,gcc make tput,gcc make uname,gcc mkpts uname,gdb bison flex,gdb uname nawk,hostname stty frm,hostname tty sed,ksh netscape netscape,ld_ ld gcc,less awk less,less bison flex,less cat spec,less flex uname,less less less,less less mkpts,less less uname,less ls rm,less mkpts uname,less spec gdb,less spec less,less spec mkpts,less spec uname,less uname nawk,ls less less,ls ls ls,ls rm ls,ls uname nawk,make bison flex,make bison make,make cat spec,make flex uname,make less spec,make mkpts bison,make mkpts uname,make rm make,make rm rm,make spec gdb,make spec less,make spec ls,make spec mkpts,make spec uname,make tput cat,make uname nawk,man man sed,man sed awk,man unpack col,mkpts bison flex,mkpts nroff sed,mkpts uname nawk,mkpts unpack col,movemail movemail sendmail,movemail sendmail sendmail,nawk cpp gcc,nawk ld_ ld,nawk ld_ nm,nawk npasplit sh,neqn nroff col,neqn sed neqn,neqn tbl tbl,netscape netscape cat,netscape netscape netscape,netstat netscape netscape,nroff col col,nroff neqn sed,nroff sed nroff,nroff sed sed,rm make bison,rm rm make,sed awk sh,sed hostname stty,sed neqn tbl,sed nroff neqn,sed tbl tbl,sendmail sendmail sendmail,sh man man,sh man unpack,spec bison flex,spec cat spec,spec gdb bison,spec gdb spec,spec gdb uname,spec less bison,spec less cat,spec less flex,spec less less,spec less ls,spec less mkpts,spec less spec,spec less uname,spec ls less,spec mkpts bison,spec mkpts uname,spec rm spec,spec spec gdb,spec spec spec,spec uname nawk,tbl neqn nroff,tbl tbl neqn,tput cat spec,tty sed hostname,unpack col col,User,Segment,Label
93,0.0,0.0,0.0,5.05963948958578,0.0,0.0,0.0,0.0,0.0,0.0,6.904660958706775,3.378222507199666,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.519260990894223,0.0,0.0,0.0,0.0,0.0,4.019893303164907,0.0,0.0,0.0,0.0,0.0,3.072840857648484,4.334264470209732,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,2.8817856208857746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.292157651814067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,4.250919077408596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072840857648484,4.089958459972203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.064746374053848,3.378222507199666,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,3.184066492758708,0.0,0.0,20,93,2
94,0.0,0.0,0.0,3.3730929930571865,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,13.008777274186766,0.0,0.0,13.119015772963742,0.0,0.0,0.0,3.0128406605961486,0.0,0.0,0.0,0.0,2.4337608983588144,2.0099466515824536,0.0,0.0,8.39521203584017,0.0,0.0,0.0,4.334264470209732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167132235104866,0.0,2.1460788259070336,0.0,0.0,0.0,9.38072423675628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.250919077408596,0.0,0.0,0.0,0.0,0.0,7.2190857725120985,0.0,0.0,0.0,0.0,0.0,1.363319486657401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,94,2
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,11.460165778436116,0.0,0.0,5.575190260365757,0.0,0.0,5.622435331270175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.039786606329814,0.0,0.0,2.7984040119467233,0.0,0.0,0.0,4.334264470209732,0.0,0.0,6.489382229150286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584315303628134,0.0,0.0,0.0,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125459538704298,0.0,0.0,0.0,0.0,0.0,7.2190857725120985,0.0,0.0,0.0,0.0,0.0,5.453277946629604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6184592714254284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,0.0,9.927688907138142,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,20,95,2
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.575190260365757,0.0,0.0,5.622435331270175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7984040119467233,0.0,0.0,0.0,15.169925645734061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.878216770930084,0.0,0.0,0.0,0.0,0.0,2.4063619241706995,0.0,0.0,0.0,0.0,0.0,6.816597433287005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,96,2
97,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,8.142739375519223,8.142739375519223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.451040735173738,90.57028078810704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.813514885405265,0.0,0.0,0.0,0.0,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.813514885405265,0.0,20,97,2
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.460165778436116,4.071369687759612,0.0,3.7167935069105047,0.0,0.0,3.7482902208467834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.049733257912267,0.0,0.0,0.0,0.0,0.0,0.0,4.334264470209732,0.0,0.0,9.734073343725429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.584315303628134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.250919077408596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.816597433287005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.927688907138142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.927688907138142,0.0,2.7984040119467233,0.0,0.0,0.0,0.0,0.0,20,98,2
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.35684843879806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.049733257912267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.730394129535167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.179916919944406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.79042407168034,0.0,0.0,0.0,0.0,0.0,20,99,2
100,0.0,0.0,0.0,0.0,0.0,0.0,8.142739375519223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142739375519223,12.214109063278835,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,0.0,0.0,0.0,3.9378382951350885,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,27.56486806594562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.56486806594562,0.0,0.0,0.0,3.714694743820879,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.56486806594562,0.0,20,100,2
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756445014399332,0.0,3.9378382951350885,0.0,4.071369687759612,0.0,3.7167935069105047,10.356991438060163,10.356991438060163,3.7482902208467834,0.0,0.0,0.0,1.5064203302980743,0.0,0.0,0.0,0.0,0.0,4.019893303164907,0.0,0.0,0.0,0.0,0.0,0.0,4.334264470209732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.438236477721101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.250919077408596,3.532373187026924,3.4523304793533875,3.714694743820879,0.0,3.9378382951350885,2.4063619241706995,0.0,0.0,0.0,0.0,0.0,2.726638973314802,0.0,3.820055259478705,3.9378382951350885,3.714694743820879,0.0,0.0,0.0,3.9378382951350885,3.9378382951350885,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,3.9378382951350885,0.0,0.0,0.0,3.1269080789187598,4.225520367586869,0.0,6.756445014399332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7984040119467233,0.0,3.9378382951350885,0.0,0.0,7.64011051895741,20,101,2
102,0.0,0.0,0.0,6.746185986114373,0.0,0.0,0.0,0.0,0.0,0.0,6.904660958706775,3.378222507199666,0.0,3.9378382951350885,0.0,0.0,0.0,1.8583967534552523,0.0,0.0,1.8741451104233917,0.0,0.0,0.0,6.025681321192297,0.0,0.0,0.0,0.0,2.4337608983588144,6.029839954747361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167132235104866,0.0,6.438236477721101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.089958459972203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.064746374053848,3.378222507199666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,102,2
103,2.8817856208857746,0.0,0.0,3.3730929930571865,0.0,0.0,0.0,11.813514885405265,0.0,0.0,0.0,3.378222507199666,2.125459538704298,0.0,3.820055259478705,0.0,2.8817856208857746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.025681321192297,0.0,0.0,0.0,0.0,0.0,6.029839954747361,0.0,0.0,0.0,0.0,2.256079721121362,0.0,0.0,0.0,6.6184592714254284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.429389487641758,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1460788259070336,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.089958459972203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,6.489382229150286,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,20,103,2
104,0.0,0.0,0.0,6.746185986114373,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,7.64011051895741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.025681321192297,0.0,0.0,0.0,0.0,2.4337608983588144,6.029839954747361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6184592714254284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167132235104866,0.0,6.438236477721101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.089958459972203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,6.489382229150286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6184592714254284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,104,2
105,0.0,0.0,0.0,3.3730929930571865,3.714694743820879,3.820055259478705,0.0,0.0,0.0,0.0,0.0,3.378222507199666,4.250919077408596,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0128406605961486,0.0,0.0,0.0,0.0,0.0,6.029839954747361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759183298793442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167132235104866,0.0,6.438236477721101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.089958459972203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,3.244691114575143,0.0,0.0,5.678452012933958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,105,2
106,0.0,0.0,0.0,0.0,0.0,7.64011051895741,0.0,0.0,0.0,0.0,0.0,0.0,4.250919077408596,3.9378382951350885,0.0,0.0,0.0,5.575190260365757,0.0,0.0,5.622435331270175,0.0,0.0,0.0,3.0128406605961486,0.0,0.0,0.0,0.0,0.0,6.029839954747361,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.438236477721101,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.089958459972203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839226006466979,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,106,2
107,0.0,0.0,0.0,3.3730929930571865,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,6.376378616112893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0128406605961486,0.0,0.0,0.0,0.0,0.0,4.019893303164907,0.0,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.518366597586884,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.292157651814067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,4.089958459972203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.678452012933958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,107,2
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.291983767276262,0.0,0.0,9.370725552116959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.768239163364086,0.0,10.83566117552433,0.0,0.0,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,3.4523304793533875,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.086190253043734,0.0,0.0,0.0,0.0,10.62729769352149,0.0,0.0,0.0,0.0,0.0,4.812723848341399,0.0,0.0,0.0,0.0,0.0,4.089958459972203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,7.238769128033107,3.820055259478705,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,108,2
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.280398605606809,0.0,0.0,0.0,0.0,9.734073343725429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,3.4523304793533875,6.6184592714254284,0.0,0.0,0.0,2.4909193121987627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,12.086190253043734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.812723848341399,0.0,0.0,0.0,0.0,0.0,6.816597433287005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.927688907138142,0.0,0.0,0.0,0.0,3.6193845640165536,3.820055259478705,6.2538161578375195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,109,2
110,0.0,0.0,0.0,0.0,0.0,0.0,20.35684843879806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142739375519223,20.35684843879806,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.8810893124316,8.451040735173738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.689191475675443,0.0,0.0,0.0,18.573473719104395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.689191475675443,0.0,20,110,2
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7167935069105047,0.0,0.0,3.7482902208467834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.596808023893447,0.0,6.768239163364086,3.072840857648484,0.0,0.0,0.0,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2538161578375195,0.0,0.0,3.4523304793533875,6.043095126521867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.625447696682798,0.0,0.0,0.0,0.0,0.0,5.453277946629604,0.0,0.0,0.0,0.0,0.0,7.875676590270177,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,6.6184592714254284,0.0,0.0,0.0,0.0,0.0,7.64011051895741,0.0,0.0,0.0,0.0,0.0,4.225520367586869,6.6184592714254284,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,20,111,2
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8583967534552523,0.0,0.0,1.8741451104233917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9727573990915013,0.0,0.0,6.768239163364086,0.0,2.167132235104866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,4.225520367586869,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,2.4909193121987627,3.9378382951350885,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.238769128033107,0.0,0.0,0.0,2.125459538704298,0.0,0.0,0.0,0.0,0.0,2.4063619241706995,0.0,0.0,0.0,0.0,0.0,5.453277946629604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,2.7984040119467233,0.0,0.0,0.0,0.0,0.0,20,112,2
