,ar fec inline,ar sh fec,ar sh sh,ar true gmake,autoconf rm configur,be driver ar,be driver configur,be driver sh,be ld_ driver,bibtex sh virtex,cat cat cat,cat cat rm,cat cfe driver,cat chmod rm,cat configur cat,cat configur cfe,cat configur fec,cat configur tr,cat date generic,cat file post,cat generic ls,cat ksh make,cat post rm,cat rm cat,cat rm cmp,cat rm grep,cat rm hostname,cat sed rm,cfe driver configur,chmod nawk sed,chmod rm sed,cmp rm sh,configg configs sed,configg sed configg,configg uname uname,configs configg uname,configs configur sed,configs sed configs,configur cat cfe,configur cat configur,configur cat ksh,configur cfe driver,configur configur cat,configur configur configur,configur configur tr,configur conftest configur,configur egrep configur,configur egrep rm,configur fec be,configur fec driver,configur grep configs,configur grep rm,configur rm cat,configur rm configur,configur rm rm,configur sed cat,configur sed configur,configur tr cat,configur tr configur,conftest configur rm,date generic generic,date generic rm,date lp find,driver ar fec,driver ar true,driver configur conftest,driver configur egrep,driver configur grep,driver configur rm,driver sh ar,dvips sh gs,dvips sh virtex,egrep configur cat,egrep rm cat,egrep rm rm,expr generic cat,fec be driver,fec be ld_,fec driver configur,fec inline be,fifo cat date,fifo cat generic,fifo rm unlock,file post awk,find expr generic,find tail ls,generic cat file,generic date generic,generic generic date,generic ln ln,generic ls generic,generic rm ls,generic tcppost sh,getopt true grep,getopt true true,getpgrp lock true,gmake fec inline,gmake sh gmake,grep chmod nawk,grep configs sed,grep date lp,grep rm cat,grep rm configur,grep rm rm,grep sed sed,hostname configur sed,hostname id nawk,hostname stty stty,hostname which which,id nawk getopt,inline be driver,ksh make grep,ld_ driver configur,ln cat sed,ln generic lp,ln grep rm,ln grep sed,ln ln generic,ln rm cat,lock true ls,lp find expr,lp find tail,lp getpgrp lock,ls generic date,ls generic generic,ls ls ls,ls sed fifo,m4 grep chmod,m4 m4 grep,make grep rm,mkpts virtex sh,nawk getopt true,nawk sed rm,post rm generic,rm autoconf rm,rm cat cfe,rm cat chmod,rm cat configur,rm cat rm,rm cat sed,rm cmp rm,rm configur cat,rm configur configur,rm configur sed,rm generic ln,rm grep sed,rm hostname configur,rm ln cat,rm ln grep,rm ln rm,rm ls sed,rm rm cat,rm rm configur,rm rm ln,rm sed sh,rm sh configur,rm sh sed,rm unlock rmdir,rmdir generic tcppost,sed cat cat,sed configg configs,sed configs configg,sed configs configur,sed configs sed,sed configur configur,sed configur grep,sed configur sed,sed fifo cat,sed rm autoconf,sed rm cat,sed rm ln,sed rm rm,sed rm sh,sed sed rm,sed sed sh,sed sh sed,sh ar sh,sh dvips sh,sh fec be,sh fec inline,sh gmake sh,sh gs gs,sh gs virtex,sh sed rm,sh sed sed,sh sed sh,sh sh gmake,sh virtex sh,tail ls sed,tcpostio cat generic,tcpostio tcpostio cat,tcpostio tcpostio tcpostio,tcppost sh lock,tr cat configur,tr cat rm,tr configur cat,true grep date,true ls sed,true true grep,uname configg sed,uname uname configg,uname uname uname,unlock rmdir generic,virtex sh dvips,virtex sh virtex,User,Segment,Label
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.131830641954975,0.0,0.0,0.0,2.3037077701106163,0.0,1.956836826268505,3.346948829922481,10.965750568730993,1.7977721316388178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.723885740973824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.622291165392614,0.0,3.346948829922481,0.0,0.0,7.587350832423296,2.8817856208857746,0.0,0.0,11.057355401515723,0.0,0.0,3.7167935069105047,0.0,2.9727573990915013,9.062936087119791,0.0,0.0,3.102743436320681,6.746185986114373,2.8817856208857746,0.0,0.0,0.0,0.0,0.0,2.926237383456608,0.0,3.7167935069105047,9.138125473942495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.131830641954975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6499840068284506,1.906405972641613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.131830641954975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,0.0,0.0,0.0,0.0,0.0,4.334264470209732,7.587350832423296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188638440325829,7.643217335413922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125865081122833,0.0,6.799166893114455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,51,2
52,0.0,0.0,0.0,0.0,0.0,0.0,2.2796102185315563,0.0,2.188638440325829,0.0,0.0,0.0,2.3037077701106163,0.0,1.956836826268505,8.367372074806203,3.6552501895769978,8.988860658194088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.447771481947647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.104820998907956,0.0,8.367372074806203,0.0,0.0,6.069880665938637,2.8817856208857746,0.0,2.3037077701106163,3.6857851338385745,0.0,0.0,9.291983767276262,3.184066492758708,0.0,1.8125872174239583,0.0,0.0,6.205486872641362,8.432732482642965,2.8817856208857746,0.0,0.0,0.0,0.0,0.0,2.926237383456608,2.0282957902506498,9.291983767276262,1.8276250947884989,0.0,0.0,0.0,0.0,6.2538161578375195,0.0,0.0,2.1052568313867783,2.188638440325829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.532029863208065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188638440325829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,0.0,6.6992706086899885,0.0,0.0,0.0,0.0,6.069880665938637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188638440325829,6.114573868331138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.251730162245666,0.0,8.498958616393068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,52,2
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.714320904728684,0.0,12.584404921471725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.447771481947647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.622291165392614,0.0,10.040846489767443,0.0,0.0,10.622291165392614,0.0,0.0,0.0,0.0,0.0,0.0,11.150380520731513,0.0,0.0,0.0,0.0,0.0,10.859602027122385,11.805825475700154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.150380520731513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.438435835849678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.104820998907956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.171860802496706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.940527783929916,0.0,11.898542062950296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,53,2
54,0.0,0.0,0.0,0.0,0.0,0.0,2.2796102185315563,0.0,0.0,0.0,0.0,0.0,4.607415540221233,0.0,1.956836826268505,6.693897659844962,3.6552501895769978,7.191088526555271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.447771481947647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.678452012933958,9.104820998907956,0.0,6.693897659844962,0.0,0.0,7.587350832423296,0.0,0.0,4.607415540221233,3.6857851338385745,0.0,0.0,9.291983767276262,0.0,0.0,1.8125872174239583,0.0,0.0,7.756858590801703,6.746185986114373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0565915805012995,9.291983767276262,1.8276250947884989,0.0,0.0,0.0,0.0,0.0,5.678452012933958,0.0,4.210513662773557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.532029863208065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.501396705314598,7.587350832423296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.229147736662275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.814662702807082,0.0,6.799166893114455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,54,2
55,0.0,0.0,0.0,0.0,0.0,0.0,2.2796102185315563,0.0,6.565915320977488,0.0,6.6184592714254284,3.378222507199666,4.607415540221233,0.0,9.784184131342524,0.0,9.138125473942495,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,3.378222507199666,3.4523304793533875,2.839226006466979,3.1492571606492157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.678452012933958,7.587350832423296,0.0,0.0,0.0,0.0,4.552410499453978,0.0,0.0,4.607415540221233,7.371570267677149,3.3092296357127142,0.0,0.0,0.0,0.0,10.87552330454375,3.378222507199666,2.583292632329778,4.654115154481022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0565915805012995,0.0,9.138125473942495,0.0,0.0,0.0,0.0,0.0,5.678452012933958,0.0,2.1052568313867783,6.565915320977488,3.378222507199666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1269080789187598,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,6.565915320977488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6992706086899885,2.7984040119467233,3.378222507199666,0.0,4.334264470209732,4.552410499453978,0.0,0.0,3.378222507199666,3.378222507199666,0.0,0.0,0.0,0.0,6.565915320977488,7.643217335413922,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,0.0,0.0,0.0,0.0,0.0,2.5515439340151977,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125865081122833,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,55,2
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,4.225520367586869,8.142739375519223,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,4.225520367586869,7.64011051895741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,4.225520367586869,4.071369687759612,4.225520367586869,4.225520367586869,4.071369687759612,4.071369687759612,4.071369687759612,8.142739375519223,4.225520367586869,4.071369687759612,8.142739375519223,4.225520367586869,4.071369687759612,4.071369687759612,4.071369687759612,4.225520367586869,0.0,0.0,0.0,0.0,7.429389487641758,0.0,0.0,0.0,0.0,0.0,7.429389487641758,0.0,0.0,7.429389487641758,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,4.071369687759612,0.0,4.225520367586869,4.225520367586869,4.071369687759612,4.225520367586869,4.225520367586869,4.071369687759612,0.0,11.813514885405265,0.0,0.0,0.0,8.142739375519223,7.429389487641758,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142739375519223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.64011051895741,4.071369687759612,4.225520367586869,4.225520367586869,8.451040735173738,4.225520367586869,0.0,0.0,0.0,7.64011051895741,4.225520367586869,4.225520367586869,0.0,0.0,0.0,4.225520367586869,0.0,4.071369687759612,30,56,2
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,18.76144847351256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,19.10439895655225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.288465449310955,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,11.898468385442694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.110451959838322,0.0,11.898468385442694,16.110451959838322,12.031809620853497,49.97356721885931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.76859095342639,11.898468385442694,36.095428862560496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,57,2
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.41724309379685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03754941670831,0.0,19.250895393365596,76.15019766683324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.829745525482224,21.41724309379685,57.75268618009679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,58,2
59,0.0,0.0,0.0,0.0,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,19.874582045268852,0.0,3.820055259478705,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166585264659556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.16631335547371,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,3.820055259478705,0.0,0.0,0.0,3.820055259478705,0.0,4.071369687759612,0.0,0.0,0.0,2.7984040119467233,0.0,3.714694743820879,0.0,0.0,3.184066492758708,0.0,0.0,0.0,24.16631335547371,0.0,3.6193845640165536,0.0,0.0,0.0,3.532373187026924,0.0,3.820055259478705,9.518774708354155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5515439340151977,0.0,3.9378382951350885,0.0,18.795527286478045,3.532373187026924,9.518774708354155,2.6850753266397205,7.2190857725120985,35.69540515632808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.414872762741112,9.518774708354155,28.876343090048394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,59,2
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.754553761303317,0.0,0.0,0.0,0.0,0.0,0.0,1.6734744149612406,7.3105003791539955,1.7977721316388178,0.0,0.0,0.0,3.244691114575143,0.0,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,0.0,0.0,0.0,3.184066492758708,3.184066492758708,3.184066492758708,3.184066492758708,3.184066492758708,15.634540394593799,0.0,7.587350832423296,3.244691114575143,1.6734744149612406,3.184066492758708,6.489382229150286,6.069880665938637,0.0,3.244691114575143,0.0,7.371570267677149,0.0,0.0,0.0,0.0,0.0,7.250348869695833,0.0,7.749877896989334,1.5513717181603406,6.746185986114373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0282957902506498,0.0,7.3105003791539955,0.0,0.0,0.0,3.244691114575143,0.0,0.0,0.0,0.0,8.754553761303317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184066492758708,0.0,0.0,2.6499840068284506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.244691114575143,8.754553761303317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.587350832423296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.114573868331138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.184066492758708,3.184066492758708,3.184066492758708,9.38072423675628,3.184066492758708,0.0,5.1030878680303955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5629325405614165,0.0,6.799166893114455,0.0,0.0,0.0,3.184066492758708,3.184066492758708,6.368132985517416,0.0,0.0,0.0,30,60,2
61,0.0,0.0,0.0,0.0,0.0,0.0,2.2796102185315563,0.0,6.565915320977488,0.0,0.0,0.0,4.607415540221233,0.0,3.91367365253701,6.693897659844962,7.3105003791539955,3.5955442632776355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.447771481947647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.622291165392614,0.0,6.693897659844962,0.0,0.0,3.0349403329693185,5.763571241771549,0.0,4.607415540221233,7.371570267677149,0.0,0.0,5.575190260365757,3.184066492758708,2.9727573990915013,3.6251744348479167,0.0,0.0,3.102743436320681,3.3730929930571865,5.763571241771549,0.0,0.0,0.0,0.0,0.0,5.852474766913216,4.0565915805012995,7.433587013821009,3.6552501895769978,0.0,0.0,0.0,0.0,6.2538161578375195,0.0,0.0,2.1052568313867783,6.565915320977488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6499840068284506,3.812811945283226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.565915320977488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2538161578375195,0.0,6.6992706086899885,0.0,0.0,0.0,4.334264470209732,3.0349403329693185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377276880651658,3.057286934165569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125865081122833,0.0,5.099375169835842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,61,2
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.040846489767443,0.0,12.584404921471725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.447771481947647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.104820998907956,0.0,10.040846489767443,0.0,0.0,10.622291165392614,0.0,0.0,0.0,0.0,0.0,0.0,11.150380520731513,0.0,0.0,0.0,0.0,0.0,10.859602027122385,11.805825475700154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.150380520731513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.438435835849678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.622291165392614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.700504269579492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.940527783929916,0.0,11.898542062950296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,62,2
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.040846489767443,0.0,10.786632789832908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.022400062272254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.104820998907956,0.0,11.714320904728684,0.0,0.0,10.622291165392614,0.0,0.0,0.0,0.0,0.0,0.0,13.008777274186766,0.0,0.0,0.0,0.0,0.0,9.308230308962044,10.11927897917156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.008777274186766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.34484180849129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.622291165392614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.700504269579492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3775952433685,0.0,10.198750339671683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,63,2
