,arch tset stty,awk cat post,awk echo awk,awk echo cxwsh,awk sed echo,awk sed xdpyinfo,bindkey bindkey sh,bindkey sh test,cat date generic,cat dopriso sh,cat file post,cat generic ls,cat post rm,cat prison_r prison_r,cat rsh cat,cat sh rsh,cat sh rshd,cat tty hostname,cat uname stty,compress nawk sort,cpp sh xrdb,cxwsh cat uname,date generic generic,date generic gethost,date lp find,date nawk ls,dopriso sh rshd,echo awk cxwsh,echo awk echo,echo cxwsh cat,echo sh mailx,echo sh rshd,expr date cat,expr date nawk,expr expr date,expr generic cat,fifo cat date,fifo rm unlock,file post awk,find sh grep,generic cat file,generic date generic,generic generic date,generic gethost download,generic ln ln,generic lp sh,generic tcppost sh,getpgrp lock true,grep date lp,grep grep sh,grep nawk expr,grep sed xmodmap,grep sh grep,grep sh rshd,hostname arch tset,hostname id nawk,id nawk getopt,launchef launchef sh,launchef sh launchef,launchef sh sh,lc ls mc,ln generic lp,ln ln generic,lock true ls,ls mc lc,ls sed fifo,ls tail compress,ls tail grep,mailx echo sh,mailx grep sh,mc lc grep,mc lc ls,mc lc vim,nawk cat dopriso,nawk cat prison_r,nawk expr date,nawk fgrep tail,nawk getopt true,nawk ls tail,nawk sed sort,nawk sort nawk,netscape netscape netscape,post awk cat,post rm generic,prison_r prison_r sed,reaper xsessio sh,rlogin rlogin xwsh,rm generic ln,rm ksh xterm,rm ls sed,rm unlock rmdir,rmdir generic tcppost,rsh cat sh,rsh grep nawk,rsh rshd grep,rsh rshd nawk,rshd cat sh,rshd compress nawk,rshd echo sh,rshd expr expr,rshd find sh,rshd grep nawk,rshd grep sh,rshd nawk cat,rshd rsh grep,rshd rshd grep,rshd tail sh,rshd vim ls,sed awk echo,sed awk sed,sed cat rsh,sed echo awk,sed fifo cat,sed fifo rm,sed rsh rsh,sed sh rshd,sed sort fgrep,sed xmodmap cpp,sendmail mailx sendmail,sendmail sendmail mailx,sh echo sh,sh find sh,sh getpgrp lock,sh grep sh,sh nawk cat,sh rm mediamai,sh rsh rshd,sh rshd cat,sh rshd compress,sh rshd echo,sh rshd expr,sh rshd find,sh rshd grep,sh rshd mailx,sh rshd rsh,sh rshd rshd,sh rshd tail,sh rshd vim,sh sed sort,sh sh rshd,sh sh sh,sh test uname,sh xwsh sh,sort fgrep tail,sort nawk fgrep,sort nawk sed,stty tset bindkey,tail compress nawk,tail grep sh,tail sh nawk,tail sh rshd,tail sh sed,tcpostio cat generic,tcpostio tcpostio cat,tcpostio tcpostio tcpostio,tcppost sh lock,test cat uname,test test wc,test uname gre,test uname test,test wc sed,true grep date,true ls sed,tset bindkey bindkey,tset stty ksh,tty hostname arch,uname stty tset,uname test test,unlock rmdir generic,vim ls mc,vim sendmail sendmail,wc sed awk,xdpyinfo awk sed,xmodmap cpp sh,xsessio sh test,xwsh sh xwsh,User,Segment,Label
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7167935069105047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.812811945283226,0.0,0.0,0.0,0.0,0.0,5.870510478805515,3.7167935069105047,0.0,0.0,0.0,0.0,0.0,0.0,5.922685706941122,5.768805823778471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0282957902506498,0.0,0.0,0.0,0.0,0.0,0.0,3.7167935069105047,0.0,0.0,2.328400382700988,0.0,5.768805823778471,0.0,3.7802909035396657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,2.328400382700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7167935069105047,0.0,0.0,0.0,3.532373187026924,0.0,2.328400382700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,2.353718190685278,0.0,0.0,2.0469879232628028,0.0,3.7167935069105047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,72,0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.353718190685278,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328400382700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,73,0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8583967534552523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906405972641613,0.0,0.0,0.0,0.0,0.0,3.91367365253701,1.8583967534552523,0.0,0.0,0.0,0.0,0.0,0.0,3.948457137960748,3.8458705491856473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0282957902506498,0.0,0.0,0.0,0.0,0.0,0.0,1.8583967534552523,0.0,0.0,2.328400382700988,0.0,3.8458705491856473,0.0,1.8901454517698328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328400382700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8583967534552523,0.0,0.0,0.0,0.0,0.0,2.328400382700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.353718190685278,0.0,0.0,2.0469879232628028,0.0,1.8583967534552523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,74,0
75,8.451040735173738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.676561102760607,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.676561102760607,0.0,0.0,7.429389487641758,8.451040735173738,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.451040735173738,16.902081470347476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,75,1
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.353718190685278,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328400382700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,76,0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8583967534552523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906405972641613,0.0,0.0,0.0,0.0,0.0,0.0,1.8583967534552523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8583967534552523,0.0,0.0,2.328400382700988,0.0,0.0,0.0,1.8901454517698328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8583967534552523,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.353718190685278,0.0,0.0,0.0,0.0,1.8125872174239583,2.353718190685278,0.0,0.0,0.0,0.0,1.8583967534552523,0.0,2.328400382700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,77,0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8583967534552523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906405972641613,0.0,0.0,0.0,0.0,0.0,0.0,1.8583967534552523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8583967534552523,0.0,0.0,2.328400382700988,0.0,0.0,0.0,1.8901454517698328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8583967534552523,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.353718190685278,0.0,0.0,0.0,0.0,1.8583967534552523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,78,0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.353718190685278,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328400382700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,79,0
80,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,3.7167935069105047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906405972641613,0.0,0.0,0.0,0.0,0.0,1.956836826268505,3.7167935069105047,0.0,0.0,0.0,0.0,0.0,0.0,1.974228568980374,1.9229352745928237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0282957902506498,0.0,0.0,0.0,0.0,0.0,0.0,3.7167935069105047,0.0,0.0,0.0,0.0,1.9229352745928237,2.6850753266397205,1.8901454517698328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328400382700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8276250947884989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7167935069105047,0.0,0.0,0.0,0.0,0.0,2.328400382700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8125872174239583,0.0,2.759183298793442,0.0,2.0469879232628028,0.0,3.7167935069105047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,4,80,0
81,0.0,0.0,0.0,15.28022103791482,18.096922820082767,0.0,14.858778975283515,15.751353180540354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.236918542850857,0.0,3.820055259478705,14.858778975283515,0.0,0.0,0.0,0.0,0.0,0.0,14.858778975283515,14.858778975283515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.573473719104395,0.0,18.096922820082767,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.54614817856357,0.0,0.0,0.0,0.0,13.80932191741355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.100276297393528,0.0,19.100276297393528,19.100276297393528,0.0,0.0,13.80932191741355,0.0,0.0,13.236918542850857,19.100276297393528,0.0,0.0,0.0,18.573473719104395,0.0,4.225520367586869,4.225520367586869,0.0,4,81,0
82,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,3.9378382951350885,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,3.714694743820879,3.9378382951350885,0.0,4.225520367586869,0.0,0.0,0.0,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,4.071369687759612,3.9378382951350885,0.0,0.0,0.0,4.071369687759612,3.820055259478705,3.9378382951350885,0.0,3.9378382951350885,4.071369687759612,0.0,4.225520367586869,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,4.225520367586869,0.0,0.0,0.0,0.0,3.9378382951350885,3.9378382951350885,4.225520367586869,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.676561102760607,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,0.0,4.225520367586869,4.225520367586869,8.451040735173738,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,4.225520367586869,3.4523304793533875,0.0,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.676561102760607,4,82,0
83,0.0,0.0,0.0,7.64011051895741,7.238769128033107,4.225520367586869,7.429389487641758,7.875676590270177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6184592714254284,0.0,0.0,7.429389487641758,0.0,0.0,0.0,0.0,0.0,0.0,7.429389487641758,7.429389487641758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,4.071369687759612,4.071369687759612,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.429389487641758,0.0,7.238769128033107,0.0,4.071369687759612,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,51.19189783675615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.927688907138142,0.0,0.0,0.0,0.0,6.904660958706775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,7.64011051895741,0.0,7.64011051895741,7.64011051895741,0.0,0.0,6.904660958706775,0.0,0.0,6.6184592714254284,7.64011051895741,4.071369687759612,0.0,0.0,7.429389487641758,4.225520367586869,4.225520367586869,4.225520367586869,0.0,4,83,0
84,0.0,0.0,0.0,11.460165778436116,10.858153692049662,0.0,7.429389487641758,7.875676590270177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.927688907138142,0.0,0.0,11.144084231462637,0.0,0.0,0.0,0.0,0.0,0.0,11.144084231462637,11.144084231462637,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.144084231462637,0.0,10.858153692049662,0.0,0.0,8.451040735173738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6184592714254284,0.0,0.0,0.0,0.0,10.356991438060163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.460165778436116,0.0,7.64011051895741,11.460165778436116,0.0,0.0,10.356991438060163,0.0,0.0,9.927688907138142,7.64011051895741,0.0,0.0,0.0,11.144084231462637,0.0,0.0,0.0,0.0,4,84,0
85,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,16.902081470347476,0.0,0.0,0.0,0.0,3.6193845640165536,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3092296357127142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,85,0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.264144472933989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.075223295113883,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,6.6184592714254284,0.0,0.0,0.0,0.0,3.820055259478705,0.0,3.6193845640165536,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.518538850553082,0.0,0.0,0.0,20.791599969468162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,7.238769128033107,0.0,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.64200191350494,0.0,0.0,21.15228802052106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.451040735173738,0.0,0.0,0.0,0.0,0.0,4,86,0
