,ar ksh ksh,archie archie archie,archie archie ds_ar,archie archie sizup,archie btcreat btcreat,archie cat rm,archie ds_ar archie,archie ds_ar ds_ar,archie ksh make,archie sizup ksh,as gcc ld_,as ld_ nm,btbuild archie ds_ar,btbuild btbuild btbuild,btbuild btbuild stat_ind,btbuild btbuild v10sort,btbuild btcreat btcreat,btbuild stat_ind btbuild,btbuild v10sort stat_ind,btcreat btcreat btcreat,btcreat btcreat ksh,btcreat ksh v10sort,cat rm ksh,cat rm uname,cat uname nawk,cc1 as ld_,cc1 gcc gcc,cpp cc1 gcc,cpp gcc gcc,date date ksh,date ds_ar archie,date ds_ar ds_ar,date ksh date,date uname nawk,ds_ar archie archie,ds_ar archie cat,ds_ar archie ds_ar,ds_ar archie ksh,ds_ar archie sizup,ds_ar ds_ar archie,ds_ar ds_ar ds_ar,ds_ar ds_ar m4,ds_ar m4 reducyr,gcc cat rm,gcc cat uname,gcc gcc cat,gcc gcc ksh,gcc gcc ln,gcc gcc make,gcc gcc rm,gcc ksh cat,gcc ksh ksh,gcc ld_ ld,gcc ln ksh,gcc ln uname,gcc make ksh,gcc make sh,gcc rm uname,ksh cat rm,ksh cat uname,ksh date ds_ar,ksh date uname,ksh ds_ar archie,ksh ksh date,ksh ksh ksh,ksh ksh m4,ksh ksh make,ksh ksh sh,ksh ksh uname,ksh ln make,ksh m4 reducyr,ksh make ksh,ksh rm ksh,ksh rm rm,ksh sh sh,ksh sizup time,ksh time rm,ksh tracy ksh,ksh tracy sh,ksh uname nawk,ksh v10sort v10sort,ld gcc gcc,ld_ ld gcc,ld_ nm cpp,ld_ nm ld,ln ksh sh,ln make ksh,ln uname nawk,ls ksh make,ls mc lc,m4 reducyr ksh,m4 sed rm,m4 uname nawk,make ksh ksh,make ksh ln,make ksh make,make ksh rm,make sh ds_ar,make sh time,nawk cpp gcc,nawk ld_ nm,netscape netscape netscape,nm cpp cc1,nm ld gcc,reducyr ksh ds_ar,reducyr ksh ksh,reducyr ksh m4,rm ksh sizup,rm ksh tracy,rm ksh uname,rm rm ksh,rm rm rm,rm sh m4,rm sh time,rm uname nawk,sendmail sendmail mailx,sendmail sendmail sendmail,sh ds_ar ds_ar,sh m4 sed,sh m4 uname,sh rm sh,sh rm uname,sh sendmail sendmail,sh sh rm,sh time date,sh time rm,sizup ksh time,sizup time rm,stat_ind btbuild btbuild,stat_ind btbuild btcreat,stat_ind btbuild stat_ind,stat_ind stat_ind btbuild,time date date,time rm sh,tracy ksh ksh,tracy sh sh,uname nawk ld_,v10sort btbuild btbuild,v10sort stat_ind btbuild,v10sort stat_ind stat_ind,v10sort v10sort btbuild,v10sort v10sort stat_ind,v10sort v10sort v10sort,User,Segment,Label
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,80,2
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5064203302980743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5513717181603406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4221599866803345,0.0,0.0,0.0,0.0,1.5864630379716107,1.5064203302980743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5513717181603406,0.0,1.5746285803246078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4634029452143835,1.495491259765884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4846803436616685,0.0,1.5064203302980743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,17,81,2
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142739375519223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.451040735173738,12.214109063278835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,82,2
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5955442632776355,3.8458705491856473,2.1052568313867783,1.5064203302980743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4536407913330662,3.56634666443533,0.0,3.4536407913330662,1.5513717181603406,0.0,0.0,3.426429487221509,3.812811945283226,2.5515439340151977,1.956836826268505,8.239159921739514,3.3730929930571865,3.3730929930571865,0.0,0.0,0.0,1.4221599866803345,0.0,1.5864630379716107,0.0,0.0,1.5864630379716107,1.5064203302980743,0.0,0.0,0.0,3.56634666443533,0.0,0.0,0.0,3.4536407913330662,1.5513717181603406,3.8794847858184096,1.5746285803246078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0349403329693185,0.0,3.321142020250665,0.0,0.0,2.167132235104866,0.0,3.346948829922481,0.0,0.0,1.3923070235306532,1.4634029452143835,1.495491259765884,0.0,0.0,0.0,0.0,0.0,0.0,3.2211211791013428,0.0,0.0,0.0,0.0,0.0,3.1492571606492157,2.0099466515824536,3.1269080789187598,0.0,1.4846803436616685,0.0,1.5064203302980743,0.0,3.91367365253701,0.0,0.0,0.0,3.125865081122833,0.0,3.245661364284971,1.740613717798869,0.0,3.4536407913330662,1.4634029452143835,0.0,0.0,1.991928146079775,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,3.4536407913330662,3.1269080789187598,2.233090202896663,0.0,0.0,0.0,0.0,0.0,3.426429487221509,3.481227435597738,0.0,3.3730929930571865,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,17,83,2
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7977721316388178,1.9229352745928237,2.1052568313867783,1.5064203302980743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,3.102743436320681,0.0,0.0,1.7132147436107545,1.906405972641613,2.5515439340151977,1.956836826268505,4.943495953043708,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,2.844319973360669,0.0,1.5864630379716107,0.0,0.0,3.1729260759432214,1.5064203302980743,0.0,0.0,0.0,1.783173332217665,0.0,0.0,0.0,1.7268203956665331,3.102743436320681,1.9397423929092048,3.1492571606492157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5174701664846593,0.0,1.6605710101253326,0.0,0.0,2.167132235104866,0.0,1.6734744149612406,0.0,0.0,1.3923070235306532,1.4634029452143835,2.990982519531768,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,2.0099466515824536,0.0,0.0,2.969360687323337,0.0,3.0128406605961486,0.0,1.956836826268505,0.0,0.0,0.0,1.5629325405614165,0.0,1.6228306821424856,0.0,0.0,1.7268203956665331,2.926805890428767,0.0,0.0,1.991928146079775,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,1.7268203956665331,0.0,2.233090202896663,0.0,0.0,0.0,0.0,0.0,1.7132147436107545,1.740613717798869,0.0,1.6865464965285932,2.926805890428767,0.0,0.0,0.0,0.0,0.0,0.0,17,84,2
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5955442632776355,1.9229352745928237,4.210513662773557,1.5064203302980743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4536407913330662,3.56634666443533,0.0,3.4536407913330662,1.5513717181603406,0.0,0.0,3.426429487221509,3.812811945283226,5.1030878680303955,3.91367365253701,9.886991906087417,3.3730929930571865,3.3730929930571865,0.0,0.0,0.0,1.4221599866803345,0.0,3.1729260759432214,0.0,0.0,1.5864630379716107,1.5064203302980743,0.0,0.0,0.0,3.56634666443533,0.0,0.0,0.0,3.4536407913330662,1.5513717181603406,3.8794847858184096,1.5746285803246078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5174701664846593,0.0,1.6605710101253326,0.0,0.0,4.334264470209732,0.0,1.6734744149612406,0.0,0.0,2.7846140470613063,2.926805890428767,1.495491259765884,0.0,0.0,0.0,0.0,0.0,0.0,3.2211211791013428,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,4.019893303164907,0.0,0.0,1.4846803436616685,0.0,1.5064203302980743,0.0,3.91367365253701,0.0,0.0,0.0,1.5629325405614165,0.0,1.6228306821424856,0.0,0.0,3.4536407913330662,1.4634029452143835,0.0,0.0,3.98385629215955,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,3.4536407913330662,0.0,4.466180405793326,0.0,0.0,0.0,0.0,0.0,3.426429487221509,3.481227435597738,0.0,1.6865464965285932,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,17,85,2
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7977721316388178,1.9229352745928237,2.1052568313867783,1.5064203302980743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,1.5513717181603406,0.0,0.0,1.7132147436107545,1.906405972641613,2.5515439340151977,1.956836826268505,4.943495953043708,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,2.844319973360669,0.0,1.5864630379716107,0.0,0.0,3.1729260759432214,1.5064203302980743,0.0,0.0,0.0,1.783173332217665,0.0,0.0,0.0,1.7268203956665331,1.5513717181603406,1.9397423929092048,1.5746285803246078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5174701664846593,0.0,3.321142020250665,0.0,0.0,2.167132235104866,0.0,3.346948829922481,0.0,0.0,1.3923070235306532,1.4634029452143835,1.495491259765884,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,3.1492571606492157,2.0099466515824536,0.0,0.0,1.4846803436616685,0.0,1.5064203302980743,0.0,1.956836826268505,0.0,0.0,0.0,3.125865081122833,0.0,3.245661364284971,1.740613717798869,0.0,1.7268203956665331,2.926805890428767,0.0,0.0,1.991928146079775,0.0,0.0,0.0,3.3730929930571865,0.0,3.0798860446734357,1.7268203956665331,0.0,2.233090202896663,0.0,0.0,0.0,0.0,0.0,1.7132147436107545,1.740613717798869,0.0,3.3730929930571865,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,17,86,2
87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7977721316388178,1.9229352745928237,4.210513662773557,3.0128406605961486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4536407913330662,3.56634666443533,0.0,3.4536407913330662,3.102743436320681,0.0,0.0,3.426429487221509,1.906405972641613,5.1030878680303955,3.91367365253701,6.591327937391611,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,1.4221599866803345,0.0,3.1729260759432214,0.0,0.0,1.5864630379716107,3.0128406605961486,0.0,0.0,0.0,3.56634666443533,0.0,0.0,0.0,3.4536407913330662,1.5513717181603406,1.9397423929092048,1.5746285803246078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5174701664846593,0.0,1.6605710101253326,0.0,0.0,4.334264470209732,0.0,1.6734744149612406,0.0,0.0,2.7846140470613063,2.926805890428767,2.990982519531768,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,4.019893303164907,0.0,0.0,2.969360687323337,0.0,3.0128406605961486,0.0,1.956836826268505,0.0,0.0,0.0,1.5629325405614165,0.0,1.6228306821424856,0.0,0.0,3.4536407913330662,1.4634029452143835,0.0,0.0,3.98385629215955,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,3.4536407913330662,0.0,4.466180405793326,0.0,0.0,0.0,0.0,0.0,3.426429487221509,3.481227435597738,0.0,1.6865464965285932,2.926805890428767,0.0,0.0,0.0,0.0,0.0,0.0,17,87,2
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7977721316388178,3.8458705491856473,2.1052568313867783,1.5064203302980743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,1.5513717181603406,0.0,0.0,1.7132147436107545,3.812811945283226,2.5515439340151977,1.956836826268505,6.591327937391611,3.3730929930571865,3.3730929930571865,0.0,0.0,0.0,1.4221599866803345,0.0,1.5864630379716107,0.0,0.0,1.5864630379716107,1.5064203302980743,0.0,0.0,0.0,1.783173332217665,0.0,0.0,0.0,1.7268203956665331,1.5513717181603406,3.8794847858184096,1.5746285803246078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0349403329693185,0.0,3.321142020250665,0.0,0.0,2.167132235104866,0.0,3.346948829922481,0.0,0.0,1.3923070235306532,1.4634029452143835,1.495491259765884,0.0,0.0,0.0,0.0,0.0,0.0,3.2211211791013428,0.0,0.0,0.0,0.0,0.0,3.1492571606492157,2.0099466515824536,0.0,0.0,1.4846803436616685,0.0,1.5064203302980743,0.0,3.91367365253701,0.0,0.0,0.0,3.125865081122833,0.0,3.245661364284971,1.740613717798869,0.0,1.7268203956665331,2.926805890428767,0.0,0.0,1.991928146079775,0.0,0.0,0.0,3.3730929930571865,0.0,3.0798860446734357,1.7268203956665331,0.0,2.233090202896663,0.0,0.0,0.0,0.0,0.0,1.7132147436107545,1.740613717798869,0.0,3.3730929930571865,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,17,88,2
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7977721316388178,1.9229352745928237,2.1052568313867783,1.5064203302980743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,1.5513717181603406,0.0,0.0,1.7132147436107545,1.906405972641613,2.5515439340151977,1.956836826268505,4.943495953043708,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,2.844319973360669,0.0,1.5864630379716107,0.0,0.0,3.1729260759432214,1.5064203302980743,0.0,0.0,0.0,1.783173332217665,0.0,0.0,0.0,1.7268203956665331,1.5513717181603406,1.9397423929092048,1.5746285803246078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5174701664846593,0.0,1.6605710101253326,0.0,0.0,2.167132235104866,0.0,1.6734744149612406,0.0,0.0,1.3923070235306532,1.4634029452143835,1.495491259765884,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,2.0099466515824536,0.0,0.0,1.4846803436616685,0.0,1.5064203302980743,0.0,1.956836826268505,0.0,0.0,0.0,1.5629325405614165,0.0,1.6228306821424856,5.221841153396607,0.0,1.7268203956665331,1.4634029452143835,0.0,0.0,1.991928146079775,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,1.7268203956665331,0.0,2.233090202896663,0.0,0.0,0.0,0.0,0.0,1.7132147436107545,1.740613717798869,0.0,1.6865464965285932,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,17,89,2
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7977721316388178,1.9229352745928237,4.210513662773557,3.0128406605961486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,3.102743436320681,0.0,0.0,1.7132147436107545,1.906405972641613,5.1030878680303955,3.91367365253701,6.591327937391611,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,1.4221599866803345,0.0,3.1729260759432214,0.0,0.0,1.5864630379716107,3.0128406605961486,0.0,0.0,0.0,3.56634666443533,0.0,0.0,0.0,1.7268203956665331,1.5513717181603406,1.9397423929092048,1.5746285803246078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5174701664846593,0.0,1.6605710101253326,0.0,0.0,4.334264470209732,0.0,1.6734744149612406,0.0,0.0,2.7846140470613063,2.926805890428767,2.990982519531768,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,4.019893303164907,0.0,0.0,2.969360687323337,0.0,3.0128406605961486,0.0,1.956836826268505,0.0,0.0,0.0,1.5629325405614165,0.0,1.6228306821424856,1.740613717798869,0.0,1.7268203956665331,1.4634029452143835,0.0,0.0,3.98385629215955,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,1.7268203956665331,0.0,4.466180405793326,0.0,0.0,0.0,0.0,0.0,1.7132147436107545,3.481227435597738,0.0,1.6865464965285932,2.926805890428767,0.0,0.0,0.0,0.0,0.0,0.0,17,90,2
91,0.0,0.0,0.0,0.0,4.225520367586869,4.225520367586869,2.4909193121987627,1.7977721316388178,1.9229352745928237,0.0,1.5064203302980743,0.0,4.225520367586869,3.820055259478705,3.6193845640165536,0.0,0.0,7.238769128033107,0.0,10.597119561080772,3.532373187026924,3.532373187026924,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,1.5513717181603406,0.0,4.225520367586869,1.7132147436107545,1.906405972641613,0.0,1.956836826268505,6.591327937391611,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,1.4221599866803345,0.0,1.5864630379716107,0.0,0.0,1.5864630379716107,1.5064203302980743,0.0,0.0,0.0,1.783173332217665,0.0,0.0,0.0,1.7268203956665331,1.5513717181603406,1.9397423929092048,1.5746285803246078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5174701664846593,0.0,1.6605710101253326,0.0,3.9378382951350885,0.0,0.0,1.6734744149612406,0.0,3.532373187026924,1.3923070235306532,1.4634029452143835,1.495491259765884,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,2.0099466515824536,0.0,0.0,1.4846803436616685,0.0,1.5064203302980743,0.0,1.956836826268505,0.0,0.0,3.9378382951350885,1.5629325405614165,0.0,1.6228306821424856,1.740613717798869,0.0,0.0,1.4634029452143835,0.0,0.0,1.991928146079775,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,4.071369687759612,3.714694743820879,1.7132147436107545,0.0,0.0,1.6865464965285932,1.4634029452143835,0.0,0.0,4.225520367586869,0.0,3.9378382951350885,10.597119561080772,17,91,2
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7977721316388178,1.9229352745928237,0.0,1.5064203302980743,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,3.532373187026924,3.532373187026924,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,1.5513717181603406,0.0,0.0,3.426429487221509,1.906405972641613,0.0,1.956836826268505,4.943495953043708,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,1.4221599866803345,0.0,1.5864630379716107,0.0,0.0,1.5864630379716107,1.5064203302980743,0.0,0.0,0.0,1.783173332217665,0.0,0.0,0.0,1.7268203956665331,1.5513717181603406,1.9397423929092048,1.5746285803246078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5174701664846593,0.0,1.6605710101253326,0.0,0.0,0.0,0.0,1.6734744149612406,0.0,3.532373187026924,1.3923070235306532,1.4634029452143835,1.495491259765884,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,2.0099466515824536,0.0,0.0,1.4846803436616685,0.0,1.5064203302980743,0.0,1.956836826268505,0.0,0.0,0.0,1.5629325405614165,0.0,1.6228306821424856,5.221841153396607,0.0,1.7268203956665331,1.4634029452143835,0.0,0.0,1.991928146079775,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,1.7268203956665331,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,3.714694743820879,1.7132147436107545,0.0,0.0,1.6865464965285932,1.4634029452143835,0.0,0.0,4.225520367586869,0.0,3.9378382951350885,3.532373187026924,17,92,2
93,0.0,0.0,0.0,0.0,8.451040735173738,4.225520367586869,7.472757936596288,1.7977721316388178,1.9229352745928237,0.0,0.0,0.0,12.676561102760607,0.0,3.6193845640165536,0.0,0.0,7.238769128033107,0.0,7.064746374053848,7.064746374053848,7.064746374053848,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,1.5513717181603406,0.0,4.225520367586869,1.7132147436107545,1.906405972641613,0.0,0.0,3.2956639686958056,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,1.4221599866803345,0.0,0.0,0.0,0.0,1.5864630379716107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.5513717181603406,1.9397423929092048,1.5746285803246078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5174701664846593,0.0,1.6605710101253326,0.0,3.9378382951350885,0.0,0.0,1.6734744149612406,0.0,7.064746374053848,0.0,0.0,1.495491259765884,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,0.0,0.0,0.0,1.4846803436616685,0.0,0.0,0.0,1.956836826268505,0.0,0.0,3.9378382951350885,1.5629325405614165,0.0,1.6228306821424856,1.740613717798869,0.0,1.7268203956665331,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,1.7268203956665331,0.0,0.0,4.071369687759612,7.238769128033107,0.0,4.071369687759612,7.429389487641758,1.7132147436107545,1.740613717798869,0.0,1.6865464965285932,1.4634029452143835,0.0,0.0,8.451040735173738,0.0,7.875676590270177,7.064746374053848,17,93,2
94,0.0,0.0,0.0,0.0,4.225520367586869,4.225520367586869,4.9818386243975255,1.7977721316388178,1.9229352745928237,0.0,1.5064203302980743,0.0,8.451040735173738,3.820055259478705,0.0,4.071369687759612,0.0,0.0,4.225520367586869,14.129492748107696,7.064746374053848,7.064746374053848,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,0.0,0.0,4.225520367586869,3.426429487221509,1.906405972641613,0.0,1.956836826268505,4.943495953043708,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,0.0,0.0,1.5864630379716107,0.0,0.0,0.0,1.5064203302980743,0.0,0.0,0.0,1.783173332217665,0.0,0.0,0.0,1.7268203956665331,0.0,1.9397423929092048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5174701664846593,0.0,1.6605710101253326,0.0,3.9378382951350885,0.0,0.0,1.6734744149612406,0.0,7.064746374053848,1.3923070235306532,1.4634029452143835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,2.0099466515824536,0.0,0.0,0.0,0.0,0.0,0.0,1.956836826268505,0.0,0.0,3.9378382951350885,1.5629325405614165,0.0,1.6228306821424856,1.740613717798869,0.0,1.7268203956665331,1.4634029452143835,0.0,0.0,1.991928146079775,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,1.7268203956665331,0.0,0.0,4.071369687759612,7.238769128033107,0.0,0.0,7.429389487641758,1.7132147436107545,1.740613717798869,0.0,1.6865464965285932,0.0,0.0,4.071369687759612,8.451040735173738,0.0,7.875676590270177,3.532373187026924,17,94,2
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7977721316388178,0.0,2.1052568313867783,3.0128406605961486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7268203956665331,1.783173332217665,0.0,1.7268203956665331,3.102743436320681,0.0,0.0,1.7132147436107545,0.0,2.5515439340151977,1.956836826268505,4.943495953043708,1.6865464965285932,1.6865464965285932,0.0,0.0,0.0,2.844319973360669,0.0,1.5864630379716107,0.0,0.0,3.1729260759432214,3.0128406605961486,0.0,0.0,0.0,1.783173332217665,0.0,0.0,0.0,1.7268203956665331,3.102743436320681,0.0,3.1492571606492157,0.0,0.0,2.583292632329778,0.0,0.0,0.0,0.0,1.5174701664846593,0.0,1.6605710101253326,0.0,0.0,2.167132235104866,0.0,1.6734744149612406,0.0,0.0,2.7846140470613063,2.926805890428767,2.990982519531768,0.0,0.0,0.0,0.0,0.0,0.0,1.6105605895506714,0.0,0.0,0.0,0.0,0.0,1.5746285803246078,2.0099466515824536,0.0,0.0,2.969360687323337,0.0,3.0128406605961486,0.0,0.0,2.8817856208857746,0.0,0.0,1.5629325405614165,0.0,1.6228306821424856,3.481227435597738,0.0,1.7268203956665331,1.4634029452143835,0.0,0.0,1.991928146079775,0.0,0.0,0.0,1.6865464965285932,0.0,1.5399430223367179,1.7268203956665331,0.0,2.233090202896663,0.0,0.0,0.0,0.0,0.0,1.7132147436107545,1.740613717798869,0.0,1.6865464965285932,2.926805890428767,0.0,0.0,0.0,0.0,0.0,0.0,17,95,2
