,aout cfe ugen,as gcc gcc,as1 cfe ugen,as1 driver tcsh,as1 ld_ driver,cat cpp imake,cat mail tcsh,cc1 as gcc,cc1 gcc gcc,cfe driver tcsh,cfe ugen as1,cfe uopt ugen,col col less,col less sh,cpp cc1 as,cpp cc1 gcc,cpp imake xmkmf,date date sh,date sh efm,date sh less,date sh tail,date sh tcsh,date sh uname,date sh wc,driver tcsh cfe,driver tcsh ld_,driver tcsh make,driver wc sh,efm date sh,efm gdb ddd,efm less less,efm less tcsh,efm stty tcsh,efm tcsh cfe,gcc gcc tcsh,gcc tcsh make,gcc tcsh uname,head wc sh,imake xmkmf sh,ld gcc gcc,ld_ driver tcsh,ld_ driver wc,ld_ nm ld,less date sh,less efm tcsh,less less tcsh,less sh man,less tcsh cfe,less tcsh ls,less tcsh tcsh,ln tcsh date,ls ls less,ls tcsh ls,mail tcsh stty,make cfe uopt,make efm stty,make ln tcsh,make mkdir cat,make rm cfe,make rm rm,mediamai sendmail ls,mediamai sendmail sendmail,mkdir cat cpp,mkpts stty tcsh,nawk cpp cc1,nawk ld_ nm,nm ld gcc,rm cfe uopt,rm rm rmdir,rm rmdir sh,rm uname nawk,rmdir sh sh,sendmail sendmail sendmail,sendmail sendmail sh,sendmail sh mediamai,sh aout cfe,sh efm date,sh efm gdb,sh efm less,sh efm stty,sh head wc,sh less date,sh less efm,sh make rm,sh man man,sh mediamai sendmail,sh mkpts stty,sh sh mkpts,sh sh sh,sh sh stty,sh stty tcsh,sh uname nawk,sh wc sh,stty tcsh date,stty tcsh xrdb,tail date sh,tcsh cat mail,tcsh cfe driver,tcsh cfe uopt,tcsh date sh,tcsh ld_ driver,tcsh ls rm,tcsh make cfe,tcsh make efm,tcsh make ln,tcsh make mkdir,tcsh make rm,tcsh stty tcsh,tcsh tcsh less,tcsh uname nawk,tcsh xrdb tcsh,ugen as1 cfe,ugen as1 driver,ugen as1 ld_,uname cat platform,uname nawk cpp,uname nawk ld_,unpack col col,uopt ugen as1,wc sh aout,wc sh date,wc sh head,xmkmf sh make,xrdb tcsh ls,User,Segment,Label
94,0.0,0.0,11.813514885405265,15.474321429312234,11.460165778436116,0.0,0.0,0.0,0.0,0.0,22.92033155687223,17.684938776356837,0.0,0.0,4.759387354177077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.499755793978668,0.0,0.0,7.875676590270177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616082455152769,0.0,7.875676590270177,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3037077701106163,0.0,2.616082455152769,3.184066492758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.438171545024197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.813514885405265,15.320469082280805,11.460165778436116,0.0,2.3037077701106163,0.0,0.0,17.684938776356837,7.875676590270177,0.0,0.0,0.0,0.0,31,94,2
95,0.0,0.0,0.0,33.15926020566907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15926020566907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.74938948494667,2.353718190685278,2.3037077701106163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328400382700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.095428862560496,0.0,2.328400382700988,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,0.0,0.0,0.0,0.0,32.829576604887436,0.0,0.0,0.0,0.0,0.0,33.15926020566907,0.0,0.0,0.0,0.0,0.0,31,95,2
96,0.0,14.602565390152886,0.0,6.631852041133814,0.0,0.0,0.0,14.771590651953062,0.0,0.0,0.0,4.421234694089209,0.0,0.0,14.278162062531232,0.0,0.0,0.0,4.292157651814067,0.0,0.0,0.0,0.0,3.7167935069105047,5.166585264659556,2.353718190685278,2.3037077701106163,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,14.278162062531232,0.0,14.602565390152886,1.9397423929092048,0.0,0.0,2.328400382700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.822246620663698,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,1.9397423929092048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6857851338385745,0.0,0.0,0.0,0.0,0.0,4.812723848341399,0.0,2.328400382700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.168804491794072,0.0,0.0,6.565915320977488,0.0,0.0,13.822246620663698,0.0,0.0,4.421234694089209,0.0,3.7802909035396657,1.906405972641613,0.0,0.0,31,96,2
97,0.0,17.036326288511702,0.0,0.0,0.0,2.9727573990915013,0.0,17.233522427278572,0.0,0.0,0.0,0.0,0.0,0.0,16.65785573961977,0.0,2.9727573990915013,0.0,0.0,0.0,0.0,0.0,0.0,3.7167935069105047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.03754941670831,2.6499840068284506,17.036326288511702,1.9397423929092048,2.9727573990915013,2.616082455152769,0.0,0.0,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,2.926237383456608,0.0,0.0,2.9727573990915013,0.0,16.125954390774314,2.721442970810595,2.616082455152769,0.0,2.926237383456608,2.926237383456608,0.0,2.926237383456608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9397423929092048,0.0,0.0,2.926237383456608,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,3.714694743820879,0.0,3.6857851338385745,2.616082455152769,0.0,0.0,0.0,0.0,0.0,2.0282957902506498,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,17.036326288511702,0.0,0.0,0.0,0.0,0.0,13.822246620663698,2.721442970810595,0.0,0.0,0.0,3.7802909035396657,1.906405972641613,2.926237383456608,0.0,31,97,2
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.429389487641758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.238769128033107,7.238769128033107,7.238769128033107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.858153692049662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,98,2
99,0.0,24.337608983588144,0.0,0.0,0.0,0.0,3.378222507199666,24.619317753255103,0.0,0.0,0.0,0.0,0.0,0.0,26.176630447973924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.796936770885388,0.0,24.337608983588144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.34078547121678,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.532373187026924,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,4.225520367586869,0.0,0.0,0.0,0.0,0.0,3.378222507199666,0.0,24.337608983588144,3.6193845640165536,0.0,0.0,0.0,0.0,25.34078547121678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,31,99,2
100,0.0,4.867521796717629,0.0,0.0,0.0,8.918272197274504,0.0,4.923863550651021,0.0,0.0,0.0,0.0,0.0,0.0,4.759387354177077,0.0,8.918272197274504,0.0,2.1460788259070336,0.0,0.0,0.0,0.0,3.7167935069105047,0.0,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,0.0,0.0,9.518774708354155,2.6499840068284506,7.301282695076443,1.9397423929092048,8.918272197274504,2.616082455152769,0.0,0.0,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,8.778712150369824,0.0,0.0,8.918272197274504,0.0,4.607415540221233,2.721442970810595,2.616082455152769,0.0,8.778712150369824,8.778712150369824,0.0,8.778712150369824,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,1.9397423929092048,0.0,0.0,8.778712150369824,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,3.714694743820879,0.0,3.6857851338385745,2.616082455152769,0.0,0.0,0.0,0.0,0.0,2.0282957902506498,0.0,0.0,0.0,0.0,0.0,3.820055259478705,0.0,0.0,0.0,7.301282695076443,0.0,0.0,0.0,0.0,0.0,4.607415540221233,2.721442970810595,0.0,0.0,0.0,3.7802909035396657,1.906405972641613,8.778712150369824,0.0,31,100,2
101,0.0,2.4337608983588144,0.0,8.842469388178419,0.0,0.0,0.0,2.4619317753255103,0.0,0.0,0.0,11.053086735223022,0.0,0.0,2.3796936770885386,0.0,0.0,0.0,2.1460788259070336,0.0,0.0,0.0,3.820055259478705,7.433587013821009,10.333170529319112,0.0,0.0,0.0,0.0,3.4523304793533875,0.0,0.0,3.0215475632609334,0.0,4.759387354177077,2.6499840068284506,2.4337608983588144,3.8794847858184096,0.0,2.616082455152769,0.0,0.0,2.616082455152769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,2.3037077701106163,2.721442970810595,2.616082455152769,3.184066492758708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,3.8794847858184096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820055259478705,7.371570267677149,5.232164910305538,0.0,0.0,0.0,0.0,9.625447696682798,4.0565915805012995,0.0,0.0,0.0,3.532373187026924,0.0,0.0,0.0,0.0,0.0,2.4337608983588144,0.0,0.0,8.754553761303317,0.0,0.0,2.3037077701106163,2.721442970810595,0.0,8.842469388178419,0.0,7.560581807079331,3.812811945283226,0.0,0.0,31,101,2
102,0.0,0.0,0.0,19.89555612340144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.684938776356837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,0.0,3.820055259478705,0.0,3.7167935069105047,20.666341058638224,2.353718190685278,2.3037077701106163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9397423929092048,0.0,0.0,2.328400382700988,0.0,0.0,2.926237383456608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9397423929092048,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6857851338385745,0.0,0.0,0.0,0.0,0.0,19.250895393365596,2.0282957902506498,2.328400382700988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.509107522606634,0.0,0.0,0.0,0.0,0.0,17.684938776356837,0.0,3.7802909035396657,1.906405972641613,0.0,0.0,31,102,2
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.055225979919161,0.0,0.0,0.0,3.7167935069105047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,103,2
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,0.0,3.820055259478705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0282957902506498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,104,2
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.852474766913216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.145681715296968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,105,2
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714694743820879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,7.238769128033107,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,8.142739375519223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,106,2
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6850753266397205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.926237383456608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,107,2
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9378382951350885,3.9378382951350885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.142739375519223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,7.429389487641758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.238769128033107,18.096922820082767,18.096922820082767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.096922820082767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,31,108,2
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.57633692585055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.43261476819865,47.051999332215196,47.051999332215196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.051999332215196,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,109,2
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,110,2
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6193845640165536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.072840857648484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,111,2
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,112,2
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071369687759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.225520367586869,22.288168462925274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.716307384099323,32.574461076148985,32.574461076148985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.574461076148985,0.0,0.0,8.142739375519223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,113,2
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,114,2
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,115,2
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,116,2
